desire,desire,s,topic_2,0,freq3,0,ig5,0,sal3,0
you,you,
",",",",s
sir,sir,
",",",",s
to,to,s
give,give,s,topic_45,0,freq1,0,ig5,0,sal3,0
me,me,s
leave,leave,n,topic_2,0,freq3,0,ig5,0,sal5,0
To,to,s
have,have,s
free,free,s,topic_44,0,freq3,0,ig5,0,sal5,0
speech,speech,s,topic_41,0,freq3,0,ig5,0,sal5,0
with,with,s
you,you,
;,;,s
and,and,s
it,it,s
concerns,concerns,s,topic_7,0,freq4,0,ig1,0,sal3,0
me,me,n
To,to,s
look,look,s
into,into,s
the,the,s
bottom,bottom,s
of,of,s
my,my,s
place,place,,topic_22,0,freq1,0,ig5,0,sal1,0
:,:,n
A,a,s
power,power,s,topic_17,0,freq1,0,ig5,0,sal3,0
I,i,s
have,have,
",",",",s
but,but,s
of,of,s
what,what,s
strength,strength,s,topic_45,0,freq3,0,ig5,0,sal5,0
and,and,s
nature,nature,n,topic_44,0,freq2,0,ig5,0,sal3,0
I,i,s
am,am,s
not,not,s
yet,yet,s
instructed,instructed,,topic_14,0,freq4,0,ig1,0,sal3,0
.,.,n
',',
Tis,tis,s,topic_16,0,freq1,0,ig5,0,sal4,0
so,so,s
with,with,s
me,me,
.,.,s
Let,let,s
us,us,s
withdraw,withdraw,s,topic_14,0,freq5,0,ig5,0,sal5,0
together,together,
",",",",n
And,and,s
we,we,s
may,may,s
soon,soon,s
our,our,s
satisfaction,satisfaction,s,topic_22,0,freq3,0,ig4,0,sal1,0
have,have,n
Touching,touching,s,topic_41,0,freq3,0,ig1,0,sal2,0
that,that,s
point,point,,topic_16,0,freq3,0,ig5,0,sal3,0
.,.,n
I'll,i'll,s
wait,wait,s,topic_48,0,freq4,0,ig5,0,sal5,0
upon,upon,s
your,your,s
honour,honour,,topic_45,0,freq1,0,ig5,0,sal1,0
.,.,n
If,if,s
the,the,s
duke,duke,s
with,with,s
the,the,s
other,other,s
dukes,dukes,s,topic_24,0,freq4,0,ig5,0,sal4,0
come,come,s
not,not,s
to,to,n
composition,composition,s,topic_22,0,freq4,0,ig5,0,sal3,0
with,with,s
the,the,s
King,king,s
of,of,s
Hungary,hungary,,topic_28,0,freq5,0,ig3,0,sal5,0
",",",",s
why,why,s
then,then,s
all,all,n
the,the,s
dukes,dukes,s,topic_24,0,freq4,0,ig5,0,sal4,0
fall,fall,s,topic_28,0,freq3,0,ig5,0,sal5,0
upon,upon,s
the,the,s
king,king,
.,.,n
Heaven,heaven,s,topic_16,0,freq1,0,ig5,0,sal1,0
grant,grant,s,topic_45,0,freq2,0,ig5,0,sal2,0
us,us,s
its,its,s
peace,peace,,topic_13,0,freq1,0,ig5,0,sal1,0
",",",",s
but,but,s
not,not,s
the,the,s
King,king,s
of,of,n
Hungary's,hungary's,,topic_7,0,freq5,0,ig3,0,sal5,0
!,!,n
Amen,amen,,topic_24,0,freq5,0,ig5,0,sal5,0
.,.,n
Thou,thou,s
concludest,concludest,s,topic_30,0,freq5,0,ig3,0,sal5,0
like,like,s
the,the,s
sanctimonious,sanctimonious,s,topic_7,0,freq5,0,ig2,0,sal5,0
pirate,pirate,,topic_22,0,freq4,0,ig1,0,sal3,0
",",",",s
that,that,n
went,went,s
to,to,s
sea,sea,s,topic_30,0,freq1,0,ig4,0,sal1,0
with,with,s
the,the,s
Ten,ten,s,topic_2,0,freq3,0,ig5,0,sal4,0
Commandments,commandments,,topic_19,0,freq5,0,ig2,0,sal5,0
",",",",s
but,but,s
scraped,scraped,n,topic_6,0,freq5,0,ig1,0,sal4,0
one,one,s
out,out,s
of,of,s
the,the,s
table,table,,topic_28,0,freq5,0,ig5,0,sal5,0
.,.,n
',',
Thou,thou,s
shalt,shalt,s,topic_28,0,freq2,0,ig5,0,sal2,0
not,not,s
steal,steal,,topic_20,0,freq1,0,ig5,0,sal1,0
',',
?,?,n
Ay,ay,,topic_42,0,freq1,0,ig5,0,sal4,0
",",",",s
that,that,s
he,he,s
razed,razed,,topic_7,0,freq5,0,ig5,0,sal4,0
.,.,n
Why,why,
",",",",s
',',
twas,twas,s,topic_45,0,freq2,0,ig5,0,sal3,0
a,a,s
commandment,commandment,s,topic_2,0,freq5,0,ig5,0,sal5,0
to,to,s
command,command,s,topic_48,0,freq2,0,ig5,0,sal2,0
the,the,s
captain,captain,s
and,and,n
all,all,s
the,the,s
rest,rest,s,topic_19,0,freq1,0,ig5,0,sal3,0
from,from,s
their,their,s
functions,functions,,topic_14,0,freq4,0,ig5,0,sal4,0
:,:,s
they,they,s
put,put,s,topic_41,0,freq1,0,ig5,0,sal2,0
forth,forth,n
to,to,s
steal,steal,,topic_41,0,freq4,0,ig5,0,sal5,0
.,.,s
There's,there's,s
not,not,s
a,a,s
soldier,soldier,s
of,of,s
us,us,s
all,all,
",",",",s
that,that,
",",",",s
in,in,n
the,the,s
thanksgiving,thanksgiving,s,topic_6,0,freq5,0,ig2,0,sal5,0
before,before,s
meat,meat,,topic_40,0,freq3,0,ig5,0,sal3,0
",",",",s
do,do,s
relish,relish,s,topic_16,0,freq4,0,ig1,0,sal2,0
the,the,s
petition,petition,n,topic_49,0,freq5,0,ig5,0,sal5,0
well,well,s
that,that,s
prays,prays,s,topic_20,0,freq4,0,ig5,0,sal4,0
for,for,s
peace,peace,,topic_13,0,freq1,0,ig5,0,sal1,0
.,.,n
I,i,s
never,never,s
heard,heard,s,topic_3,0,freq1,0,ig5,0,sal2,0
any,any,s
soldier,soldier,s
dislike,dislike,s,topic_27,0,freq4,0,ig4,0,sal3,0
it,it,
.,.,n
I,i,s
believe,believe,s
thee,thee,
;,;,s
for,for,s
I,i,s
think,think,s
thou,thou,s
never,never,s
wast,wast,s,topic_28,0,freq3,0,ig1,0,sal3,0
where,where,n
grace,grace,s,topic_24,0,freq1,0,ig5,0,sal1,0
was,was,s
said,said,
.,.,n
No,no,
?,?,s
a,a,s
dozen,dozen,s,topic_45,0,freq4,0,ig5,0,sal5,0
times,times,s,topic_20,0,freq3,0,ig5,0,sal4,0
at,at,s
least,least,
.,.,n
What,what,
",",",",s
in,in,s
metre,metre,,topic_12,0,freq5,0,ig1,0,sal4,0
?,?,n
In,in,s
any,any,s
proportion,proportion,s,topic_7,0,freq5,0,ig5,0,sal5,0
or,or,s
in,in,s
any,any,s
language,language,,topic_44,0,freq4,0,ig5,0,sal5,0
.,.,n
I,i,s
think,think,
",",",",s
or,or,s
in,in,s
any,any,s
religion,religion,,topic_20,0,freq4,0,ig5,0,sal3,0
.,.,n
Ay,ay,,topic_7,0,freq1,0,ig5,0,sal3,0
",",",",s
why,why,s
not,not,
?,?,s
Grace,grace,s,topic_24,0,freq1,0,ig5,0,sal1,0
is,is,s
grace,grace,,topic_49,0,freq1,0,ig5,0,sal2,0
",",",",s
despite,despite,s
of,of,s
all,all,n
controversy,controversy,,topic_41,0,freq4,0,ig1,0,sal3,0
:,:,s
as,as,
",",",",s
for,for,s
example,example,
",",",",s
